Hole_ID,From,To,Code
172.0,3.0,6.0,2.0
172.0,6.0,9.0,2.0
172.0,9.0,12.0,2.0
172.0,12.0,15.0,2.0
172.0,15.0,18.0,2.0
172.0,18.0,21.0,2.0
172.0,21.0,24.0,1.0
172.0,24.0,27.0,1.0
172.0,27.0,30.0,1.0
172.0,30.0,33.0,2.0
172.0,33.0,36.0,1.0
172.0,36.0,39.0,2.0
172.0,39.0,42.0,2.0
172.0,42.0,45.0,2.0
172.0,45.0,48.0,1.0
172.0,48.0,51.0,1.0
172.0,51.0,54.0,1.0
172.0,54.0,57.0,1.0
172.0,57.0,60.0,1.0
172.0,60.0,63.0,1.0
172.0,63.0,66.0,1.0
172.0,66.0,69.0,1.0
172.0,69.0,72.0,1.0
172.0,72.0,75.0,2.0
172.0,75.0,78.0,2.0
172.0,78.0,81.0,2.0
172.0,81.0,84.0,1.0
172.0,84.0,87.0,2.0
172.0,87.0,90.0,2.0
172.0,90.0,93.0,2.0
172.0,93.0,96.0,1.0
172.0,96.0,99.0,1.0
172.0,99.0,102.0,1.0
172.0,102.0,105.0,1.0
172.0,105.0,108.0,1.0
172.0,108.0,111.0,1.0
172.0,111.0,114.0,1.0
172.0,114.0,117.0,1.0
172.0,117.0,120.0,1.0
172.0,120.0,123.0,1.0
172.0,123.0,126.0,1.0
172.0,126.0,129.0,1.0
172.0,129.0,132.0,1.0
172.0,132.0,135.0,1.0
172.0,135.0,138.0,1.0
172.0,138.0,141.0,1.0
172.0,141.0,144.0,1.0
172.0,144.0,147.0,2.0
172.0,147.0,150.0,2.0
172.0,150.0,153.0,2.0
172.0,153.0,156.0,2.0
172.0,156.0,159.0,2.0
172.0,159.0,162.0,1.0
172.0,162.0,165.0,1.0
172.0,165.0,168.0,2.0
172.0,168.0,171.0,2.0
172.0,171.0,174.0,1.0
172.0,174.0,177.0,1.0
172.0,177.0,180.0,1.0
172.0,180.0,183.0,1.0
172.0,183.0,186.0,1.0
172.0,186.0,189.0,1.0
173.0,-0.0,3.0,1.0
173.0,3.0,6.0,1.0
173.0,6.0,9.0,1.0
173.0,9.0,12.0,1.0
173.0,12.0,15.0,2.0
173.0,15.0,18.0,1.0
173.0,18.0,21.0,2.0
173.0,21.0,24.0,2.0
173.0,24.0,27.0,2.0
173.0,27.0,30.0,2.0
173.0,30.0,33.0,2.0
173.0,33.0,36.0,2.0
173.0,36.0,39.0,1.0
173.0,39.0,42.0,1.0
173.0,42.0,45.0,1.0
173.0,45.0,48.0,1.0
173.0,48.0,51.0,1.0
173.0,51.0,54.0,1.0
173.0,54.0,57.0,1.0
173.0,57.0,60.0,1.0
173.0,60.0,63.0,1.0
173.0,63.0,66.0,1.0
174.0,-0.0,3.0,1.0
174.0,3.0,6.0,1.0
174.0,6.0,9.0,2.0
174.0,9.0,12.0,2.0
174.0,12.0,15.0,2.0
174.0,15.0,18.0,1.0
174.0,18.0,21.0,2.0
174.0,21.0,24.0,2.0
174.0,24.0,27.0,1.0
174.0,27.0,30.0,1.0
174.0,30.0,33.0,1.0
174.0,33.0,36.0,1.0
174.0,36.0,39.0,2.0
174.0,39.0,42.0,1.0
174.0,42.0,45.0,1.0
174.0,45.0,48.0,1.0
174.0,48.0,51.0,1.0
174.0,51.0,54.0,1.0
174.0,54.0,57.0,1.0
174.0,57.0,60.0,1.0
174.0,60.0,63.0,2.0
174.0,63.0,66.0,2.0
174.0,66.0,69.0,2.0
174.0,69.0,72.0,2.0
174.0,72.0,75.0,1.0
174.0,75.0,78.0,1.0
174.0,78.0,81.0,1.0
174.0,81.0,84.0,1.0
174.0,84.0,87.0,1.0
174.0,87.0,90.0,1.0
174.0,90.0,93.0,1.0
174.0,93.0,96.0,1.0
174.0,96.0,99.0,2.0
174.0,99.0,102.0,1.0
174.0,102.0,105.0,1.0
174.0,105.0,108.0,2.0
175.0,-0.0,3.0,2.0
175.0,3.0,6.0,1.0
175.0,6.0,9.0,2.0
175.0,9.0,12.0,2.0
175.0,12.0,15.0,2.0
175.0,15.0,18.0,2.0
175.0,18.0,21.0,2.0
175.0,21.0,24.0,2.0
175.0,24.0,27.0,2.0
175.0,27.0,30.0,2.0
175.0,30.0,33.0,1.0
175.0,33.0,36.0,1.0
175.0,36.0,39.0,1.0
175.0,39.0,42.0,1.0
175.0,42.0,45.0,1.0
175.0,45.0,48.0,1.0
175.0,48.0,51.0,2.0
175.0,51.0,54.0,2.0
175.0,54.0,57.0,2.0
175.0,57.0,60.0,2.0
175.0,60.0,63.0,1.0
175.0,63.0,66.0,2.0
175.0,66.0,69.0,2.0
175.0,69.0,72.0,2.0
175.0,72.0,75.0,2.0
175.0,75.0,78.0,1.0
175.0,78.0,81.0,1.0
175.0,81.0,84.0,2.0
175.0,84.0,87.0,1.0
175.0,87.0,90.0,1.0
175.0,90.0,93.0,2.0
175.0,93.0,96.0,1.0
175.0,96.0,99.0,2.0
175.0,99.0,102.0,2.0
175.0,102.0,105.0,2.0
175.0,105.0,108.0,1.0
175.0,108.0,111.0,1.0
175.0,111.0,114.0,1.0
175.0,114.0,117.0,1.0
175.0,117.0,120.0,1.0
175.0,120.0,123.0,1.0
175.0,123.0,126.0,1.0
175.0,126.0,129.0,1.0
175.0,129.0,132.0,1.0
175.0,132.0,135.0,1.0
175.0,135.0,138.0,1.0
175.0,138.0,141.0,1.0
175.0,141.0,144.0,2.0
175.0,144.0,147.0,2.0
175.0,147.0,150.0,2.0
175.0,150.0,153.0,2.0
175.0,153.0,156.0,2.0
175.0,156.0,159.0,1.0
175.0,159.0,162.0,1.0
175.0,162.0,165.0,1.0
176.0,-0.0,3.0,2.0
176.0,3.0,6.0,2.0
176.0,6.0,9.0,2.0
176.0,9.0,12.0,2.0
176.0,12.0,15.0,2.0
176.0,15.0,18.0,2.0
176.0,18.0,21.0,2.0
176.0,21.0,24.0,2.0
176.0,24.0,27.0,2.0
176.0,27.0,30.0,1.0
176.0,30.0,33.0,1.0
176.0,33.0,36.0,1.0
176.0,36.0,39.0,1.0
176.0,39.0,42.0,1.0
176.0,42.0,45.0,1.0
176.0,45.0,48.0,1.0
176.0,48.0,51.0,2.0
176.0,51.0,54.0,2.0
176.0,54.0,57.0,1.0
176.0,57.0,60.0,2.0
176.0,60.0,63.0,1.0
176.0,63.0,66.0,2.0
176.0,66.0,69.0,2.0
176.0,69.0,72.0,1.0
176.0,72.0,75.0,2.0
176.0,75.0,78.0,1.0
176.0,78.0,81.0,1.0
176.0,81.0,84.0,2.0
176.0,84.0,87.0,2.0
176.0,87.0,90.0,2.0
176.0,90.0,93.0,2.0
176.0,93.0,96.0,2.0
176.0,96.0,99.0,2.0
176.0,99.0,102.0,1.0
176.0,102.0,105.0,1.0
176.0,105.0,108.0,1.0
176.0,108.0,111.0,1.0
176.0,111.0,114.0,1.0
176.0,114.0,117.0,1.0
176.0,117.0,120.0,1.0
176.0,120.0,123.0,1.0
176.0,123.0,126.0,1.0
176.0,126.0,129.0,1.0
176.0,129.0,132.0,1.0
176.0,132.0,135.0,1.0
176.0,135.0,138.0,1.0
176.0,138.0,141.0,1.0
176.0,141.0,144.0,2.0
176.0,144.0,147.0,2.0
176.0,147.0,150.0,2.0
176.0,150.0,153.0,2.0
176.0,153.0,156.0,2.0
176.0,156.0,159.0,1.0
176.0,159.0,162.0,1.0
176.0,162.0,165.0,1.0
176.0,165.0,168.0,1.0
176.0,168.0,171.0,1.0
176.0,171.0,174.0,1.0
176.0,174.0,177.0,1.0
177.0,-0.0,3.0,2.0
177.0,3.0,6.0,1.0
177.0,6.0,9.0,2.0
177.0,9.0,12.0,2.0
177.0,12.0,15.0,2.0
177.0,15.0,18.0,2.0
177.0,18.0,21.0,1.0
177.0,21.0,24.0,2.0
177.0,24.0,27.0,2.0
177.0,27.0,30.0,1.0
177.0,30.0,33.0,1.0
177.0,33.0,36.0,1.0
177.0,36.0,39.0,1.0
177.0,39.0,42.0,1.0
177.0,42.0,45.0,1.0
177.0,45.0,48.0,1.0
177.0,48.0,51.0,2.0
177.0,51.0,54.0,2.0
177.0,54.0,57.0,2.0
177.0,57.0,60.0,2.0
177.0,60.0,63.0,1.0
177.0,63.0,66.0,2.0
178.0,-0.0,3.0,2.0
178.0,3.0,6.0,2.0
178.0,6.0,9.0,2.0
178.0,9.0,12.0,1.0
178.0,12.0,15.0,1.0
178.0,15.0,18.0,1.0
178.0,18.0,21.0,1.0
178.0,21.0,24.0,1.0
178.0,24.0,27.0,1.0
178.0,27.0,30.0,2.0
178.0,30.0,33.0,1.0
178.0,33.0,36.0,2.0
178.0,36.0,39.0,2.0
178.0,39.0,42.0,1.0
178.0,42.0,45.0,1.0
178.0,45.0,48.0,2.0
178.0,48.0,51.0,2.0
178.0,51.0,54.0,2.0
178.0,54.0,57.0,1.0
178.0,57.0,60.0,2.0
178.0,60.0,63.0,1.0
178.0,63.0,66.0,1.0
178.0,66.0,69.0,1.0
178.0,69.0,72.0,1.0
178.0,72.0,75.0,2.0
178.0,75.0,78.0,1.0
178.0,78.0,81.0,1.0
178.0,81.0,84.0,2.0
178.0,84.0,87.0,1.0
178.0,87.0,90.0,1.0
178.0,90.0,93.0,2.0
178.0,93.0,96.0,2.0
178.0,96.0,99.0,1.0
178.0,99.0,102.0,1.0
178.0,102.0,105.0,1.0
178.0,105.0,108.0,1.0
178.0,108.0,111.0,1.0
178.0,111.0,114.0,1.0
178.0,114.0,117.0,1.0
178.0,117.0,120.0,1.0
178.0,120.0,123.0,1.0
178.0,123.0,126.0,1.0
178.0,126.0,129.0,1.0
178.0,129.0,132.0,1.0
178.0,132.0,135.0,1.0
179.0,-0.0,3.0,2.0
179.0,3.0,6.0,2.0
179.0,6.0,9.0,2.0
179.0,9.0,12.0,2.0
179.0,12.0,15.0,2.0
179.0,15.0,18.0,2.0
179.0,18.0,21.0,2.0
179.0,21.0,24.0,2.0
179.0,24.0,27.0,2.0
179.0,27.0,30.0,2.0
179.0,30.0,33.0,2.0
179.0,33.0,36.0,2.0
179.0,36.0,39.0,2.0
179.0,39.0,42.0,2.0
179.0,42.0,45.0,1.0
179.0,45.0,48.0,2.0
179.0,48.0,51.0,2.0
179.0,51.0,54.0,2.0
179.0,54.0,57.0,1.0
179.0,57.0,60.0,1.0
179.0,60.0,63.0,1.0
179.0,63.0,66.0,1.0
179.0,66.0,69.0,2.0
179.0,69.0,72.0,1.0
179.0,72.0,75.0,1.0
179.0,75.0,78.0,1.0
179.0,78.0,81.0,1.0
179.0,81.0,84.0,1.0
179.0,84.0,87.0,1.0
180.0,-0.0,3.0,1.0
180.0,3.0,6.0,1.0
180.0,6.0,9.0,2.0
180.0,9.0,12.0,2.0
180.0,12.0,15.0,2.0
180.0,15.0,18.0,2.0
180.0,18.0,21.0,1.0
180.0,21.0,24.0,1.0
180.0,24.0,27.0,1.0
180.0,27.0,30.0,2.0
180.0,30.0,33.0,1.0
180.0,33.0,36.0,2.0
180.0,36.0,39.0,1.0
180.0,39.0,42.0,1.0
180.0,42.0,45.0,1.0
180.0,45.0,48.0,1.0
180.0,48.0,51.0,1.0
180.0,51.0,54.0,1.0
180.0,54.0,57.0,1.0
180.0,57.0,60.0,1.0
180.0,60.0,63.0,2.0
180.0,63.0,66.0,2.0
181.0,-0.0,3.0,2.0
181.0,3.0,6.0,1.0
181.0,6.0,9.0,2.0
181.0,9.0,12.0,2.0
181.0,12.0,15.0,1.0
181.0,15.0,18.0,1.0
181.0,18.0,21.0,2.0
181.0,21.0,24.0,2.0
181.0,24.0,27.0,2.0
181.0,27.0,30.0,1.0
181.0,30.0,33.0,1.0
181.0,33.0,36.0,1.0
181.0,36.0,39.0,1.0
181.0,39.0,42.0,1.0
181.0,42.0,45.0,1.0
181.0,45.0,48.0,1.0
181.0,48.0,51.0,2.0
181.0,51.0,54.0,1.0
181.0,54.0,57.0,2.0
181.0,57.0,60.0,2.0
181.0,60.0,63.0,2.0
181.0,63.0,66.0,2.0
181.0,66.0,69.0,2.0
181.0,69.0,72.0,2.0
181.0,72.0,75.0,2.0
181.0,75.0,78.0,1.0
181.0,78.0,81.0,1.0
181.0,81.0,84.0,1.0
181.0,84.0,87.0,1.0
181.0,87.0,90.0,1.0
181.0,90.0,93.0,1.0
181.0,93.0,96.0,1.0
181.0,96.0,99.0,2.0
181.0,99.0,102.0,2.0
181.0,102.0,105.0,2.0
181.0,105.0,108.0,1.0
181.0,108.0,111.0,1.0
181.0,111.0,114.0,1.0
181.0,114.0,117.0,1.0
181.0,117.0,120.0,1.0
181.0,120.0,123.0,1.0
181.0,123.0,126.0,1.0
181.0,126.0,129.0,1.0
181.0,129.0,132.0,1.0
181.0,132.0,135.0,1.0
181.0,135.0,138.0,1.0
181.0,138.0,141.0,1.0
181.0,141.0,144.0,1.0
181.0,144.0,147.0,1.0
182.0,-0.0,3.0,2.0
182.0,3.0,6.0,2.0
182.0,6.0,9.0,2.0
182.0,9.0,12.0,2.0
182.0,12.0,15.0,2.0
182.0,15.0,18.0,2.0
182.0,18.0,21.0,1.0
182.0,21.0,24.0,1.0
182.0,24.0,27.0,2.0
182.0,27.0,30.0,2.0
182.0,30.0,33.0,2.0
182.0,33.0,36.0,1.0
182.0,36.0,39.0,1.0
182.0,39.0,42.0,1.0
182.0,42.0,45.0,1.0
182.0,45.0,48.0,1.0
182.0,48.0,51.0,2.0
182.0,51.0,54.0,2.0
182.0,54.0,57.0,1.0
182.0,57.0,60.0,2.0
182.0,60.0,63.0,1.0
182.0,63.0,66.0,1.0
182.0,66.0,69.0,1.0
182.0,69.0,72.0,1.0
182.0,72.0,75.0,2.0
182.0,75.0,78.0,1.0
182.0,78.0,81.0,1.0
182.0,81.0,84.0,1.0
182.0,84.0,87.0,1.0
182.0,87.0,90.0,1.0
182.0,90.0,93.0,2.0
182.0,93.0,96.0,2.0
182.0,96.0,99.0,2.0
182.0,99.0,102.0,1.0
182.0,102.0,105.0,2.0
182.0,105.0,108.0,2.0
182.0,108.0,111.0,2.0
182.0,111.0,114.0,2.0
182.0,114.0,117.0,2.0
182.0,117.0,120.0,2.0
182.0,120.0,123.0,2.0
182.0,123.0,126.0,2.0
182.0,126.0,129.0,2.0
182.0,129.0,132.0,2.0
182.0,132.0,135.0,2.0
182.0,135.0,138.0,2.0
182.0,138.0,141.0,2.0
182.0,141.0,144.0,1.0
182.0,144.0,147.0,2.0
182.0,147.0,150.0,2.0
182.0,150.0,153.0,2.0
182.0,153.0,156.0,1.0
182.0,156.0,159.0,1.0
182.0,159.0,162.0,1.0
182.0,162.0,165.0,1.0
182.0,165.0,168.0,2.0
182.0,168.0,171.0,2.0
182.0,171.0,174.0,1.0
182.0,174.0,177.0,1.0
183.0,-0.0,3.0,1.0
183.0,3.0,6.0,2.0
183.0,6.0,9.0,2.0
183.0,9.0,12.0,2.0
183.0,12.0,15.0,2.0
183.0,15.0,18.0,2.0
183.0,18.0,21.0,1.0
183.0,21.0,24.0,1.0
183.0,24.0,27.0,2.0
183.0,27.0,30.0,1.0
183.0,30.0,33.0,2.0
183.0,33.0,36.0,1.0
183.0,36.0,39.0,1.0
183.0,39.0,42.0,2.0
183.0,42.0,45.0,2.0
183.0,45.0,48.0,1.0
183.0,48.0,51.0,1.0
183.0,51.0,54.0,1.0
183.0,54.0,57.0,1.0
183.0,57.0,60.0,1.0
183.0,60.0,63.0,1.0
183.0,63.0,66.0,1.0
183.0,66.0,69.0,2.0
183.0,69.0,72.0,1.0
183.0,72.0,75.0,1.0
183.0,75.0,78.0,1.0
183.0,78.0,81.0,1.0
183.0,81.0,84.0,2.0
184.0,-0.0,3.0,1.0
184.0,3.0,6.0,1.0
184.0,6.0,9.0,2.0
184.0,9.0,12.0,1.0
184.0,12.0,15.0,1.0
184.0,15.0,18.0,1.0
184.0,18.0,21.0,2.0
184.0,21.0,24.0,1.0
184.0,24.0,27.0,2.0
184.0,27.0,30.0,1.0
184.0,30.0,33.0,1.0
184.0,33.0,36.0,1.0
184.0,36.0,39.0,1.0
184.0,39.0,42.0,1.0
184.0,42.0,45.0,1.0
184.0,45.0,48.0,1.0
184.0,48.0,51.0,2.0
184.0,51.0,54.0,2.0
184.0,54.0,57.0,2.0
184.0,57.0,60.0,2.0
184.0,60.0,63.0,2.0
184.0,63.0,66.0,2.0
184.0,66.0,69.0,2.0
184.0,69.0,72.0,2.0
184.0,72.0,75.0,2.0
184.0,75.0,78.0,1.0
184.0,78.0,81.0,1.0
184.0,81.0,84.0,2.0
184.0,84.0,87.0,1.0
184.0,87.0,90.0,2.0
184.0,90.0,93.0,2.0
184.0,93.0,96.0,2.0
185.0,-0.0,3.0,1.0
185.0,3.0,6.0,2.0
185.0,6.0,9.0,2.0
185.0,9.0,12.0,2.0
185.0,12.0,15.0,2.0
185.0,15.0,18.0,2.0
185.0,18.0,21.0,2.0
185.0,21.0,24.0,2.0
185.0,24.0,27.0,2.0
185.0,27.0,30.0,2.0
185.0,30.0,33.0,2.0
185.0,33.0,36.0,1.0
185.0,36.0,39.0,1.0
185.0,39.0,42.0,1.0
185.0,42.0,45.0,1.0
185.0,45.0,48.0,1.0
185.0,48.0,51.0,2.0
185.0,51.0,54.0,2.0
186.0,-0.0,3.0,2.0
186.0,3.0,6.0,2.0
186.0,6.0,9.0,2.0
186.0,9.0,12.0,2.0
186.0,12.0,15.0,2.0
186.0,15.0,18.0,2.0
186.0,18.0,21.0,1.0
186.0,21.0,24.0,1.0
186.0,24.0,27.0,1.0
186.0,27.0,30.0,1.0
186.0,30.0,33.0,1.0
186.0,33.0,36.0,1.0
186.0,36.0,39.0,1.0
186.0,39.0,42.0,1.0
186.0,42.0,45.0,1.0
186.0,45.0,48.0,1.0
186.0,48.0,51.0,1.0
186.0,51.0,54.0,1.0
187.0,-0.0,3.0,1.0
187.0,3.0,6.0,1.0
187.0,6.0,9.0,2.0
187.0,9.0,12.0,2.0
187.0,12.0,15.0,1.0
187.0,15.0,18.0,1.0
187.0,18.0,21.0,1.0
187.0,21.0,24.0,2.0
187.0,24.0,27.0,2.0
187.0,27.0,30.0,1.0
187.0,30.0,33.0,1.0
187.0,33.0,36.0,1.0
187.0,36.0,39.0,1.0
187.0,39.0,42.0,1.0
187.0,42.0,45.0,1.0
187.0,45.0,48.0,1.0
187.0,48.0,51.0,2.0
187.0,51.0,54.0,2.0
187.0,54.0,57.0,2.0
187.0,57.0,60.0,2.0
187.0,60.0,63.0,2.0
187.0,63.0,66.0,2.0
187.0,66.0,69.0,2.0
187.0,69.0,72.0,2.0
187.0,72.0,75.0,2.0
187.0,75.0,78.0,1.0
187.0,78.0,81.0,1.0
187.0,81.0,84.0,1.0
187.0,84.0,87.0,1.0
187.0,87.0,90.0,1.0
187.0,90.0,93.0,2.0
187.0,93.0,96.0,2.0
187.0,96.0,99.0,2.0
187.0,99.0,102.0,2.0
187.0,102.0,105.0,2.0
187.0,105.0,108.0,1.0
187.0,108.0,111.0,1.0
187.0,111.0,114.0,1.0
187.0,114.0,117.0,1.0
187.0,117.0,120.0,1.0
187.0,120.0,123.0,1.0
187.0,123.0,126.0,1.0
187.0,126.0,129.0,1.0
187.0,129.0,132.0,1.0
187.0,132.0,135.0,1.0
187.0,135.0,138.0,1.0
187.0,138.0,141.0,1.0
187.0,141.0,144.0,1.0
187.0,144.0,147.0,1.0
187.0,147.0,150.0,1.0
188.0,-0.0,3.0,2.0
188.0,3.0,6.0,2.0
188.0,6.0,9.0,2.0
188.0,9.0,12.0,2.0
188.0,12.0,15.0,2.0
188.0,15.0,18.0,1.0
188.0,18.0,21.0,1.0
188.0,21.0,24.0,2.0
188.0,24.0,27.0,2.0
188.0,27.0,30.0,2.0
188.0,30.0,33.0,2.0
188.0,33.0,36.0,2.0
188.0,36.0,39.0,2.0
188.0,39.0,42.0,1.0
188.0,42.0,45.0,1.0
188.0,45.0,48.0,1.0
188.0,48.0,51.0,1.0
188.0,51.0,54.0,1.0
188.0,54.0,57.0,2.0
188.0,57.0,60.0,1.0
188.0,60.0,63.0,1.0
188.0,63.0,66.0,1.0
188.0,66.0,69.0,1.0
188.0,69.0,72.0,1.0
188.0,72.0,75.0,1.0
188.0,75.0,78.0,1.0
188.0,78.0,81.0,1.0
188.0,81.0,84.0,1.0
188.0,84.0,87.0,1.0
188.0,87.0,90.0,1.0
188.0,90.0,93.0,1.0
188.0,93.0,96.0,1.0
188.0,96.0,99.0,1.0
188.0,99.0,102.0,1.0
189.0,-0.0,3.0,2.0
189.0,3.0,6.0,2.0
189.0,6.0,9.0,2.0
189.0,9.0,12.0,2.0
189.0,12.0,15.0,1.0
189.0,15.0,18.0,1.0
189.0,18.0,21.0,1.0
189.0,21.0,24.0,1.0
189.0,24.0,27.0,1.0
189.0,27.0,30.0,2.0
189.0,30.0,33.0,2.0
189.0,33.0,36.0,2.0
189.0,36.0,39.0,1.0
189.0,39.0,42.0,1.0
189.0,42.0,45.0,1.0
189.0,45.0,48.0,1.0
189.0,48.0,51.0,1.0
189.0,51.0,54.0,2.0
189.0,54.0,57.0,1.0
189.0,57.0,60.0,1.0
189.0,60.0,63.0,2.0
189.0,63.0,66.0,1.0
189.0,66.0,69.0,2.0
190.0,-0.0,3.0,1.0
190.0,3.0,6.0,2.0
190.0,6.0,9.0,2.0
190.0,9.0,12.0,2.0
190.0,12.0,15.0,2.0
190.0,15.0,18.0,2.0
190.0,18.0,21.0,2.0
190.0,21.0,24.0,2.0
190.0,24.0,27.0,1.0
190.0,27.0,30.0,2.0
190.0,30.0,33.0,1.0
190.0,33.0,36.0,1.0
190.0,36.0,39.0,1.0
190.0,39.0,42.0,1.0
190.0,42.0,45.0,1.0
190.0,45.0,48.0,1.0
190.0,48.0,51.0,2.0
190.0,51.0,54.0,2.0
190.0,54.0,57.0,1.0
190.0,57.0,60.0,1.0
190.0,60.0,63.0,1.0
190.0,63.0,66.0,1.0
190.0,66.0,69.0,1.0
190.0,69.0,72.0,1.0
190.0,72.0,75.0,1.0
191.0,-0.0,3.0,2.0
191.0,3.0,6.0,2.0
191.0,6.0,9.0,2.0
191.0,9.0,12.0,2.0
191.0,12.0,15.0,1.0
191.0,15.0,18.0,1.0
191.0,18.0,21.0,2.0
191.0,21.0,24.0,2.0
191.0,24.0,27.0,2.0
191.0,27.0,30.0,1.0
191.0,30.0,33.0,1.0
191.0,33.0,36.0,1.0
191.0,36.0,39.0,1.0
191.0,39.0,42.0,1.0
191.0,42.0,45.0,1.0
191.0,45.0,48.0,1.0
191.0,48.0,51.0,2.0
192.0,-0.0,3.0,2.0
192.0,3.0,6.0,2.0
192.0,6.0,9.0,2.0
192.0,9.0,12.0,2.0
192.0,12.0,15.0,1.0
192.0,15.0,18.0,1.0
192.0,18.0,21.0,2.0
192.0,21.0,24.0,2.0
192.0,24.0,27.0,2.0
192.0,27.0,30.0,1.0
192.0,30.0,33.0,1.0
192.0,33.0,36.0,1.0
192.0,36.0,39.0,1.0
192.0,39.0,42.0,1.0
192.0,42.0,45.0,1.0
192.0,45.0,48.0,1.0
192.0,48.0,51.0,2.0
192.0,51.0,54.0,2.0
192.0,54.0,57.0,2.0
192.0,57.0,60.0,2.0
192.0,60.0,63.0,2.0
192.0,63.0,66.0,2.0
192.0,66.0,69.0,2.0
192.0,69.0,72.0,2.0
192.0,72.0,75.0,2.0
192.0,75.0,78.0,2.0
192.0,78.0,81.0,1.0
192.0,81.0,84.0,2.0
192.0,84.0,87.0,2.0
192.0,87.0,90.0,2.0
192.0,90.0,93.0,2.0
192.0,93.0,96.0,2.0
192.0,96.0,99.0,1.0
192.0,99.0,102.0,2.0
192.0,102.0,105.0,1.0
192.0,105.0,108.0,1.0
192.0,108.0,111.0,1.0
192.0,111.0,114.0,1.0
192.0,114.0,117.0,1.0
192.0,117.0,120.0,1.0
192.0,120.0,123.0,1.0
192.0,123.0,126.0,1.0
192.0,126.0,129.0,1.0
192.0,129.0,132.0,1.0
192.0,132.0,135.0,1.0
192.0,135.0,138.0,1.0
192.0,138.0,141.0,1.0
192.0,141.0,144.0,1.0
192.0,144.0,147.0,1.0
192.0,147.0,150.0,1.0
192.0,150.0,153.0,1.0
192.0,153.0,156.0,1.0
192.0,156.0,159.0,1.0
192.0,159.0,162.0,1.0
192.0,162.0,165.0,1.0
192.0,165.0,168.0,2.0
192.0,168.0,171.0,1.0
192.0,171.0,174.0,1.0
192.0,174.0,177.0,2.0
193.0,-0.0,3.0,2.0
193.0,3.0,6.0,2.0
193.0,6.0,9.0,2.0
193.0,9.0,12.0,2.0
193.0,12.0,15.0,1.0
193.0,15.0,18.0,1.0
193.0,18.0,21.0,2.0
193.0,21.0,24.0,2.0
193.0,24.0,27.0,2.0
193.0,27.0,30.0,1.0
193.0,30.0,33.0,1.0
193.0,33.0,36.0,1.0
193.0,36.0,39.0,1.0
193.0,39.0,42.0,1.0
193.0,42.0,45.0,1.0
193.0,45.0,48.0,1.0
193.0,48.0,51.0,2.0
193.0,51.0,54.0,2.0
193.0,54.0,57.0,2.0
193.0,57.0,60.0,2.0
193.0,60.0,63.0,2.0
193.0,63.0,66.0,2.0
193.0,66.0,69.0,2.0
193.0,69.0,72.0,2.0
193.0,72.0,75.0,2.0
194.0,-0.0,3.0,2.0
194.0,3.0,6.0,2.0
194.0,6.0,9.0,2.0
194.0,9.0,12.0,2.0
194.0,12.0,15.0,2.0
194.0,15.0,18.0,2.0
194.0,18.0,21.0,2.0
194.0,21.0,24.0,1.0
194.0,24.0,27.0,1.0
194.0,27.0,30.0,1.0
194.0,30.0,33.0,1.0
194.0,33.0,36.0,1.0
194.0,36.0,39.0,1.0
194.0,39.0,42.0,1.0
194.0,42.0,45.0,1.0
194.0,45.0,48.0,2.0
194.0,48.0,51.0,2.0
195.0,-0.0,3.0,2.0
195.0,3.0,6.0,2.0
195.0,6.0,9.0,2.0
195.0,9.0,12.0,2.0
195.0,12.0,15.0,1.0
195.0,15.0,18.0,1.0
195.0,18.0,21.0,1.0
195.0,21.0,24.0,2.0
195.0,24.0,27.0,2.0
195.0,27.0,30.0,2.0
195.0,30.0,33.0,2.0
195.0,33.0,36.0,1.0
195.0,36.0,39.0,1.0
195.0,39.0,42.0,1.0
195.0,42.0,45.0,1.0
195.0,45.0,48.0,1.0
196.0,-0.0,3.0,2.0
196.0,3.0,6.0,2.0
196.0,6.0,9.0,2.0
196.0,9.0,12.0,2.0
196.0,12.0,15.0,1.0
196.0,15.0,18.0,2.0
196.0,18.0,21.0,2.0
196.0,21.0,24.0,2.0
196.0,24.0,27.0,2.0
196.0,27.0,30.0,1.0
196.0,30.0,33.0,1.0
196.0,33.0,36.0,1.0
196.0,36.0,39.0,1.0
196.0,39.0,42.0,1.0
196.0,42.0,45.0,1.0
196.0,45.0,48.0,1.0
196.0,48.0,51.0,2.0
196.0,51.0,54.0,2.0
196.0,54.0,57.0,2.0
196.0,57.0,60.0,2.0
196.0,60.0,63.0,2.0
196.0,63.0,66.0,2.0
196.0,66.0,69.0,2.0
196.0,69.0,72.0,2.0
196.0,72.0,75.0,2.0
196.0,75.0,78.0,1.0
196.0,78.0,81.0,1.0
196.0,81.0,84.0,2.0
196.0,84.0,87.0,2.0
196.0,87.0,90.0,2.0
196.0,90.0,93.0,1.0
197.0,-0.0,3.0,2.0
197.0,3.0,6.0,2.0
197.0,6.0,9.0,2.0
197.0,9.0,12.0,2.0
197.0,12.0,15.0,2.0
197.0,15.0,18.0,2.0
197.0,18.0,21.0,2.0
197.0,21.0,24.0,2.0
197.0,24.0,27.0,2.0
197.0,27.0,30.0,2.0
197.0,30.0,33.0,1.0
197.0,33.0,36.0,1.0
197.0,36.0,39.0,1.0
197.0,39.0,42.0,1.0
197.0,42.0,45.0,1.0
197.0,45.0,48.0,1.0
197.0,48.0,51.0,2.0
197.0,51.0,54.0,1.0
197.0,54.0,57.0,1.0
